member_id,Username,Password,Trust,Name,is_admin,
1,admin,123,1,adminname,TRUE
2,jacobk52,12345,100,jacobkim,FALSE
3,dadcountry,password123,3.5529206381356233,dadcountry,FALSE
4,videolabel,password123,17.10124100180742,videolabel,FALSE
5,hibiscussurvival,password123,15.511717760555667,hibiscussurvival,FALSE
6,demoniccarpus,password123,5.846311489049012,demoniccarpus,FALSE
7,gotslothful,password123,10.413266654746877,gotslothful,FALSE
8,exactingwitch,password123,9.540330230986024,exactingwitch,FALSE
9,burninspector,password123,13.380266481732496,burninspector,FALSE
10,withdrawscientific,password123,15.98574367157475,withdrawscientific,FALSE
11,makeshiftblaring,password123,2.783332148710463,makeshiftblaring,FALSE
12,transportexhibition,password123,1.5386020539181198,transportexhibition,FALSE
13,incisiveoutrigger,password123,16.879536974477524,incisiveoutrigger,FALSE
14,covertfarflung,password123,9.222574290196015,covertfarflung,FALSE
15,guacamolearmed,password123,15.483321566700898,guacamolearmed,FALSE
16,canoeingpistachio,password123,1.0400150136711033,canoeingpistachio,FALSE
17,hippiehabit,password123,9.462356687041227,hippiehabit,FALSE
18,glaringpremium,password123,14.709260614474868,glaringpremium,FALSE
19,liberalboyscouts,password123,5.3464822041386,liberalboyscouts,FALSE
20,sundresspeony,password123,18.960143215524525,sundresspeony,FALSE
21,nurseliterate,password123,18.12712169461819,nurseliterate,FALSE
22,overripealready,password123,1.581209677637517,overripealready,FALSE
23,sweetshistorian,password123,1.483471358875755,sweetshistorian,FALSE
24,walrusfritter,password123,11.286836983076435,walrusfritter,FALSE
25,enterpriseamphora,password123,18.843834092791703,enterpriseamphora,FALSE
26,bloodkitchen,password123,8.242880516076037,bloodkitchen,FALSE
27,barelyjeer,password123,5.115388545481654,barelyjeer,FALSE
28,disordergothic,password123,9.020214936071628,disordergothic,FALSE
29,pumpkinslagan,password123,1.551774963922491,pumpkinslagan,FALSE
30,progressdivision,password123,5.212141659187666,progressdivision,FALSE
31,polopartial,password123,9.31986427936087,polopartial,FALSE
32,cooingdealer,password123,10.420432586255162,cooingdealer,FALSE
33,impartialgeneral,password123,5.42860455489388,impartialgeneral,FALSE
34,talentprime,password123,5.386464289278702,talentprime,FALSE
35,plophover,password123,5.156839709416084,plophover,FALSE
36,managehushed,password123,9.732465849016938,managehushed,FALSE
37,crystalsirritate,password123,6.505850677219226,crystalsirritate,FALSE
38,bakedwomens,password123,1.4083044000522686,bakedwomens,FALSE
39,mincedher,password123,16.913981537588885,mincedher,FALSE
40,outplacid,password123,11.572632130396235,outplacid,FALSE
41,whinegigantic,password123,13.203592895716465,whinegigantic,FALSE
42,extensiverusk,password123,4.532219051999636,extensiverusk,FALSE
43,insistentnative,password123,19.858324831345236,insistentnative,FALSE
44,scuttlescultivated,password123,17.338984047110507,scuttlescultivated,FALSE
45,snowunbreaking,password123,3.296909236310322,snowunbreaking,FALSE
46,breechesfewer,password123,7.321208521842453,breechesfewer,FALSE
47,retinaoccasion,password123,14.708203744082098,retinaoccasion,FALSE
48,planehop,password123,14.512643624210313,planehop,FALSE
49,celebrityradiant,password123,18.792371149189734,celebrityradiant,FALSE
50,coamingvacation,password123,9.020032999266888,coamingvacation,FALSE
51,blightermoment,password123,16.770678172212214,blightermoment,FALSE
52,growingblackneck,password123,13.735805761867349,growingblackneck,FALSE
53,toucaneggs,password123,6.764001707725434,toucaneggs,FALSE
54,onionsweekly,password123,12.16403151672763,onionsweekly,FALSE
55,oxeyeassistance,password123,17.767101015805295,oxeyeassistance,FALSE
56,ringedsavings,password123,17.077750950137943,ringedsavings,FALSE
57,nebulouswheelhouse,password123,10.600392591012408,nebulouswheelhouse,FALSE
58,pillrout,password123,12.191042901668482,pillrout,FALSE
59,childhoodmocha,password123,1.6559907728754901,childhoodmocha,FALSE
60,cameshrill,password123,5.612059497318286,cameshrill,FALSE
61,duckdecision,password123,16.150680703531755,duckdecision,FALSE
62,quiettaiga,password123,8.871965986714711,quiettaiga,FALSE
63,somewherelook,password123,4.287140630001968,somewherelook,FALSE
64,fiberinclude,password123,11.427176466374906,fiberinclude,FALSE
65,suckasian,password123,14.357774479246999,suckasian,FALSE
66,preachflaxseed,password123,13.815230779544217,preachflaxseed,FALSE
67,humburgergrateful,password123,8.119357389531165,humburgergrateful,FALSE
68,gravykippers,password123,9.3402709708467,gravykippers,FALSE
69,dropletcoffee,password123,10.660103276749656,dropletcoffee,FALSE
70,gymtold,password123,15.79040968500277,gymtold,FALSE
71,dweebhill,password123,10.897829934649758,dweebhill,FALSE
72,fantasywheel,password123,8.471846804320295,fantasywheel,FALSE
73,craftmeathead,password123,10.304176888782907,craftmeathead,FALSE
74,yeomancranberries,password123,1.5619243153712343,yeomancranberries,FALSE
75,observantverb,password123,1.826258516774021,observantverb,FALSE
76,feelingtroupe,password123,14.364259683472884,feelingtroupe,FALSE
77,externalquart,password123,19.680566628883803,externalquart,FALSE
78,jukeboxgateway,password123,12.270490877221093,jukeboxgateway,FALSE
79,archivistdroplet,password123,8.478394041180366,archivistdroplet,FALSE
80,backgroundrecall,password123,4.236634740257944,backgroundrecall,FALSE
81,slimeballpinto,password123,10.54253261023618,slimeballpinto,FALSE
82,buncartography,password123,19.65945611323215,buncartography,FALSE
83,unaffectedbarren,password123,15.639939656785211,unaffectedbarren,FALSE
84,ughdining,password123,11.252731520545797,ughdining,FALSE
85,don’tattached,password123,17.345505799490443,don’tattached,FALSE
86,truedisorder,password123,5.411346433197277,truedisorder,FALSE
87,uncommonplague,password123,10.761661600565104,uncommonplague,FALSE
88,pinksinglet,password123,19.096880377097122,pinksinglet,FALSE
89,rectumvroom,password123,11.978101348222859,rectumvroom,FALSE
90,archesraccoon,password123,9.723502906302699,archesraccoon,FALSE
91,humpsteak,password123,6.116310071387003,humpsteak,FALSE
92,twistingprivacy,password123,11.411929879858729,twistingprivacy,FALSE
93,observevessels,password123,19.185209347744312,observevessels,FALSE
94,assignstinker,password123,1.1084734595574655,assignstinker,FALSE
95,cajolescuttles,password123,15.889449419692406,cajolescuttles,FALSE
96,oracleadmission,password123,16.589232326584156,oracleadmission,FALSE
97,fairleadefficiency,password123,17.837412035694157,fairleadefficiency,FALSE
98,preacherlinkage,password123,15.069564824830731,preacherlinkage,FALSE
99,herselfstability,password123,16.37365811657711,herselfstability,FALSE
100,laganfuturistic,password123,10.854887386937039,laganfuturistic,FALSE
101,givengaze,password123,11.665799430789201,givengaze,FALSE
102,yeastbrilliant,password123,9.095722914074853,yeastbrilliant,FALSE
103,boneheadprickly,password123,2.066342652894068,boneheadprickly,FALSE
104,ossifiedbronze,password123,17.530192948356156,ossifiedbronze,FALSE
105,changeablecarrots,password123,11.829987343651224,changeablecarrots,FALSE
106,joystickunable,password123,4.796948983365718,joystickunable,FALSE
107,creeplectern,password123,10.589688881148403,creeplectern,FALSE
108,observancedam,password123,10.213577132326948,observancedam,FALSE
109,thudpanties,password123,7.779009326354158,thudpanties,FALSE
110,grapnelboozer,password123,7.5754804613449425,grapnelboozer,FALSE
111,confidecauliflower,password123,11.231097119019042,confidecauliflower,FALSE
112,transhipsuccessful,password123,12.846299603152596,transhipsuccessful,FALSE
113,buildmeaning,password123,12.636596830871786,buildmeaning,FALSE
114,joblessonions,password123,9.704789201894764,joblessonions,FALSE
115,lilyarchitect,password123,1.5315246975930048,lilyarchitect,FALSE
116,helmplonker,password123,5.3624955942634545,helmplonker,FALSE
117,gnawcuckoo,password123,4.367013919833071,gnawcuckoo,FALSE
118,butchercarved,password123,12.104756544790385,butchercarved,FALSE
119,transireleaf,password123,17.35916835621317,transireleaf,FALSE
120,cancelpilchard,password123,16.170339870971095,cancelpilchard,FALSE
121,amazonwatch,password123,16.144853690074427,amazonwatch,FALSE
122,prankfussy,password123,16.512310040653126,prankfussy,FALSE
123,wastefulgush,password123,5.850586761658813,wastefulgush,FALSE
124,gradetoyota,password123,16.993151813207824,gradetoyota,FALSE
125,dreadfulabhorrent,password123,13.789156983335435,dreadfulabhorrent,FALSE
126,onlinegray,password123,2.5814486182740595,onlinegray,FALSE
127,favorburger,password123,1.3171219721956324,favorburger,FALSE
128,woofgallery,password123,1.276639523571434,woofgallery,FALSE
129,bongofully,password123,15.356148729791766,bongofully,FALSE
130,clientchemical,password123,5.741625287415033,clientchemical,FALSE
131,everybodysledding,password123,3.080283918592828,everybodysledding,FALSE
132,loweryogurt,password123,12.87123959889705,loweryogurt,FALSE
133,competingjay,password123,7.544034417833403,competingjay,FALSE
134,learncorn,password123,2.320792192086099,learncorn,FALSE
135,gratefulsurvey,password123,4.032884969183103,gratefulsurvey,FALSE
136,garbagepunctual,password123,11.020227581912243,garbagepunctual,FALSE
137,hormonesstreak,password123,4.194753978226137,hormonesstreak,FALSE
138,confronthandball,password123,6.185374299554922,confronthandball,FALSE
139,wrongmedulla,password123,14.520208616520186,wrongmedulla,FALSE
140,merchantdata,password123,9.639330970867613,merchantdata,FALSE
141,bobcatcarrot,password123,7.1180335613591925,bobcatcarrot,FALSE
142,nidedifficult,password123,10.0016492692353,nidedifficult,FALSE
143,rearendexalted,password123,1.4490569750077542,rearendexalted,FALSE
144,bathingsuitclove,password123,8.344584990467927,bathingsuitclove,FALSE
145,agilesteal,password123,8.997454904972443,agilesteal,FALSE
146,probablysnowy,password123,4.5727467902749455,probablysnowy,FALSE
147,boyscoutslighten,password123,3.0664721564628534,boyscoutslighten,FALSE
148,thesecavities,password123,18.096551506764385,thesecavities,FALSE
149,cherriesexcuse,password123,10.692203637644852,cherriesexcuse,FALSE
150,sugarviolet,password123,4.972728858483632,sugarviolet,FALSE
151,guiltlesslazuli,password123,12.507324160646315,guiltlesslazuli,FALSE
152,gerbilbehave,password123,16.52375369917985,gerbilbehave,FALSE
153,pepperpowered,password123,1.3955440616764594,pepperpowered,FALSE
154,ebayquack,password123,1.339425895728111,ebayquack,FALSE
155,shockhurdle,password123,3.7827730675875744,shockhurdle,FALSE
156,multiplycardinal,password123,14.657873982474007,multiplycardinal,FALSE
157,democracyundress,password123,4.044324259964388,democracyundress,FALSE
158,lardfacemare,password123,14.387506929188048,lardfacemare,FALSE
159,borngullible,password123,13.885340110262002,borngullible,FALSE
160,sneakanywhere,password123,11.349341107999184,sneakanywhere,FALSE
161,literateexpert,password123,5.191395212430855,literateexpert,FALSE
162,insanethreat,password123,19.536295838539786,insanethreat,FALSE
163,grainswitch,password123,16.15840629641687,grainswitch,FALSE
164,yelljust,password123,10.815390822038466,yelljust,FALSE
165,majorityshoal,password123,5.240719824686744,majorityshoal,FALSE
166,mourningbazaar,password123,13.321621943885871,mourningbazaar,FALSE
167,friendshipfoamy,password123,8.503062187307691,friendshipfoamy,FALSE
168,introduceswim,password123,11.941073292973076,introduceswim,FALSE
169,sleuthcool,password123,7.10367037755738,sleuthcool,FALSE
170,dressskeleton,password123,12.988009364155593,dressskeleton,FALSE
171,tipimminent,password123,2.1169172079233345,tipimminent,FALSE
172,pigmanhorror,password123,6.6735130428372536,pigmanhorror,FALSE
173,breakdownemerald,password123,19.390162892866893,breakdownemerald,FALSE
174,eggplantspectral,password123,17.635150640468026,eggplantspectral,FALSE
175,ravenopulent,password123,6.821345786331673,ravenopulent,FALSE
176,umpirefit,password123,17.311773720774628,umpirefit,FALSE
177,heritagereading,password123,6.8969089197095474,heritagereading,FALSE
178,endermitescarlet,password123,18.846480210570366,endermitescarlet,FALSE
179,affectpalpita,password123,15.133000254675302,affectpalpita,FALSE
180,oddtrice,password123,8.907272992535486,oddtrice,FALSE
181,outcomeoffice,password123,5.794803943316872,outcomeoffice,FALSE
182,polecatstake,password123,1.161124986809708,polecatstake,FALSE
183,receptivekiller,password123,17.695640065968085,receptivekiller,FALSE
184,rebuffhorseman,password123,1.7204140813730309,rebuffhorseman,FALSE
185,boredcrackle,password123,16.568868101643147,boredcrackle,FALSE
186,dragplot,password123,19.28182137843554,dragplot,FALSE
187,notablesoil,password123,11.835330834658423,notablesoil,FALSE
188,bangbanggive,password123,4.258824808376653,bangbanggive,FALSE
189,mouthguardathletic,password123,17.487840224264875,mouthguardathletic,FALSE
190,transformgaseous,password123,19.50172948703414,transformgaseous,FALSE
191,crewfrequently,password123,14.376439704271355,crewfrequently,FALSE
192,respirationticktock,password123,10.66860117547992,respirationticktock,FALSE
193,exhibitinvest,password123,8.181407852528553,exhibitinvest,FALSE
194,chimpanzeefossil,password123,7.591686806689812,chimpanzeefossil,FALSE
195,relaysurfeit,password123,4.909473388599389,relaysurfeit,FALSE
196,increasingnowhere,password123,13.808907270690419,increasingnowhere,FALSE
197,ailscene,password123,9.226052300906009,ailscene,FALSE
198,equipmentoccipital,password123,4.688254254718602,equipmentoccipital,FALSE
199,firststash,password123,2.984060233988791,firststash,FALSE
200,nutsvacuum,password123,13.653193037294969,nutsvacuum,FALSE
201,sneakershead,password123,6.625380788579879,sneakershead,FALSE
202,gleamingthe,password123,10.49619852249923,gleamingthe,FALSE